"LEAID","FIPST","YEAR","V33","A09","C10","C25","OPERATIONAL_SCHOOLS","SCHLEV","AGCHRT","GSLO","GSHI","LOCALE","URBANICITY"
"4200011","42",12,242,6000,2000,153000,1,"03","1","07","12","41","Rural"
"4200012","42",12,61,0,2000,48000,1,"01","1","KG","02","21","Urban"
"4200013","42",12,1266,5000,46000,738000,1,"03","1","KG","12","11","Urban"
"4200014","42",12,504,0,0,0,1,"01","1","KG","08","11","Urban"
"4200015","42",12,561,0,0,0,1,"03","1","06","12",NA,NA
"4200016","42",12,252,0,0,0,1,"02","1","12","12","11","Urban"
"4200017","42",12,249,0,8000,120000,1,"01","1","KG","08","11","Urban"
"4200018","42",12,347,20000,23000,35000,1,"03","1","06","12","11","Urban"
"4200019","42",12,214,4000,7000,141000,1,"01","1","KG","05","11","Urban"
"4200020","42",12,358,0,0,0,1,"01","1","PK","12","13","Urban"
"4200021","42",12,205,0,6000,115000,1,"03","1","03","12","21","Urban"
"4200022","42",12,16,-2,-2,-2,1,"02","3","09","12",NA,NA
"4200023","42",12,103,12000,2000,10000,1,"01","1","05","08","23","Urban"
"4200024","42",12,59,0,0,0,1,"01","1","01","08","13","Urban"
"4200025","42",12,9,-2,-2,-2,1,"N","3","UG","UG","41","Rural"
"4200026","42",12,190,0,4000,86000,1,"03","1","06","12","13","Urban"
"4200027","42",12,218,1000,6000,102000,1,"01","1","KG","04","13","Urban"
"4200028","42",12,155,0,0,0,1,"02","1","09","12","13","Urban"
"4200030","42",12,645,71000,5000,104000,1,"01","1","KG","08","21","Urban"
"4200035","42",12,3033,8000,0,164000,1,"01","1","KG","08","21","Urban"
"4200036","42",12,607,38000,0,0,1,"02","1","09","12","11","Urban"
"4200038","42",12,668,0,27000,529000,1,"02","1","09","12","11","Urban"
"4200039","42",12,395,41000,0,7000,1,"01","1","KG","08","11","Urban"
"4200040","42",12,247,0,0,0,1,"02","1","09","12","11","Urban"
"4200041","42",12,902,7000,26000,460000,1,"01","1","KG","08","11","Urban"
"4200042","42",12,116,0,29000,645000,1,"01","1","PK","KG","11","Urban"
"4200043","42",12,454,0,28000,476000,1,"01","1","KG","08","11","Urban"
"4200044","42",12,446,30000,0,40000,1,"01","1","KG","08","11","Urban"
"4200045","42",12,241,1000,3000,60000,1,"02","1","09","12",NA,NA
"4200047","42",12,68,0,0,0,1,"01","1","KG","03","23","Urban"
"4200048","42",12,105,0,2000,38000,1,"02","1","12","12","13","Urban"
"4200049","42",12,30,-2,-2,-2,1,"02","3","09","12","23","Urban"
"4200050","42",12,2043,427000,63000,241000,1,"03","1","KG","12","21","Urban"
"4200051","42",12,1306,201000,14000,202000,1,"03","1","KG","12","11","Urban"
"4200052","42",12,779,0,0,0,1,"01","1","KG","08","11","Urban"
"4200053","42",12,612,38000,9000,143000,1,"02","1","09","12","11","Urban"
"4200054","42",12,436,0,0,0,1,"01","1","KG","08",NA,NA
"4200055","42",12,621,577000,0,0,1,"01","1","KG","08","11","Urban"
"4200056","42",12,930,0,15000,332000,1,"03","1","01","12","11","Urban"
"4200058","42",12,250,20000,0,0,1,"01","1","06","08","11","Urban"
"4200060","42",12,948,2000,0,0,1,"03","1","05","12","11","Urban"
"4200061","42",12,1182,312000,7000,118000,1,"03","1","KG","12","11","Urban"
"4200062","42",12,948,0,0,0,1,"03","1","KG","09","11","Urban"
"4200063","42",12,319,33000,8000,118000,1,"03","1","KG","12","42","Rural"
"4200064","42",12,32,0,0,0,1,"02","1","07","12","21","Urban"
"4200065","42",12,746,0,0,0,1,"01","1","KG","05","13","Urban"
"4200067","42",12,975,143000,9000,103000,1,"03","1","KG","12","21","Urban"
"4200068","42",12,308,30000,10000,173000,1,"03","1","06","12","12","Urban"
"4200069","42",12,199,0,0,0,1,"01","1","KG","06","21","Urban"
"4200070","42",12,197,0,0,0,1,"01","1","KG","08","21","Urban"
"4200071","42",12,10434,0,0,0,1,"03","1","PK","12","31","Town"
"4200072","42",12,393,2000,0,0,1,"01","1","06","08",NA,NA
"4200073","42",12,707,43000,17000,284000,1,"01","1","PK","08","11","Urban"
"4200074","42",12,1060,113000,9000,148000,1,"01","1","KG","08","11","Urban"
"4200075","42",12,1067,74000,16000,312000,1,"03","1","KG","11","11","Urban"
"4200076","42",12,798,106000,13000,282000,1,"03","1","09","12","11","Urban"
"4200077","42",12,1013,492000,15000,248000,1,"02","1","09","12","11","Urban"
"4200078","42",12,666,0,27000,478000,1,"02","1","09","12",NA,NA
"4200079","42",12,1241,59000,49000,925000,1,"03","1","06","12","11","Urban"
"4200080","42",12,1024,637000,0,0,1,"N","1","PK","12",NA,NA
"4200081","42",12,318,0,0,0,1,"03","1","KG","12",NA,NA
"4200083","42",12,0,42000,0,0,1,"N","1","PK","12",NA,NA
"4200084","42",12,541,0,5000,92000,1,"02","1","06","12","11","Urban"
"4200085","42",12,545,31000,14000,251000,1,"01","1","KG","08","11","Urban"
"4200086","42",12,480,0,13000,216000,1,"03","1","05","09","11","Urban"
"4200087","42",12,814,99000,17000,304000,1,"01","1","KG","08","11","Urban"
"4200088","42",12,3198,0,0,0,1,"03","1","KG","12","21","Urban"
"4200091","42",12,754,0,0,0,1,"03","1","06","12","21","Urban"
"4200092","42",12,481,0,0,0,1,"01","1","PK","06","11","Urban"
"4200093","42",12,964,15000,20000,425000,1,"01","1","KG","08","11","Urban"
"4200094","42",12,622,99000,9000,159000,1,"02","1","09","12","11","Urban"
"4200095","42",12,114,0,0,0,1,"03","1","KG","12","23","Urban"
"4200096","42",12,157,5000,3000,58000,1,"01","1","KG","09","21","Urban"
"4200098","42",12,1083,99000,10000,153000,1,"03","1","KG","12","21","Urban"
"4200099","42",12,462,8000,0,0,1,"02","1","09","12","13","Urban"
"4200100","42",12,153,5000,3000,53000,1,"03","1","06","12","21","Urban"
"4200101","42",12,1589,241000,10000,105000,1,"03","1","KG","12","21","Urban"
"4200102","42",12,268,-1,-1,-1,1,"01","1","KG","08",NA,NA
"4200103","42",12,264,-1,-1,-1,1,"02","1","09","12",NA,NA
"4200104","42",12,413,0,0,0,1,"01","1","KG","08","11","Urban"
"4200105","42",12,613,0,0,0,1,"01","1","KG","05","11","Urban"
"4200106","42",12,450,30000,11000,211000,1,"01","1","KG","08","11","Urban"
"4200107","42",12,642,0,0,0,1,"02","1","09","12","11","Urban"
"4200108","42",12,487,0,0,470000,1,"01","1","01","08","11","Urban"
"4200109","42",12,-2,0,0,0,0,"05","N","N","N","11","Urban"
"4200110","42",12,-2,0,0,0,0,"05","N","N","N","11","Urban"
"4200111","42",12,587,89000,82000,1273000,1,"03","1","KG","12","21","Urban"
"4200114","42",12,105,0,0,0,1,"02","1","07","12","32","Town"
"4200115","42",12,550,0,0,0,1,"02","1","07","12","13","Urban"
"4200118","42",12,121,0,0,0,1,"01","1","KG","08","21","Urban"
"4200119","42",12,6667,0,0,0,1,"03","1","KG","12","13","Urban"
"4200120","42",12,399,7000,8000,155000,1,"03","1","KG","12",NA,NA
"4200121","42",12,721,0,0,0,1,"01","1","KG","08","11","Urban"
"4200122","42",12,895,55000,31000,616000,1,"03","1","KG","12","11","Urban"
"4200123","42",12,773,19000,0,0,1,"03","1","04","12","11","Urban"
"4200124","42",12,337,9000,0,0,1,"01","1","KG","06","22","Urban"
"4200125","42",12,358,0,0,0,1,"03","1","KG","12","21","Urban"
"4200126","42",12,421,75000,12000,98000,1,"01","1","KG","08","41","Rural"
"4200127","42",12,2324,0,0,0,1,"03","1","PK","12","21","Urban"
"4200128","42",12,802,0,0,0,1,"03","1","07","12","21","Urban"
"4200129","42",12,407,6000,0,0,1,"01","1","KG","08","11","Urban"
"4200130","42",12,169,26000,0,0,1,"01","1","PK","06","11","Urban"
"4200131","42",12,455,13000,0,0,1,"01","1","KG","08","11","Urban"
"4200132","42",12,405,92000,5000,1000,1,"03","1","06","12",NA,NA
"4200133","42",12,186,0,4000,66000,1,"02","1","09","12","11","Urban"
"4200134","42",12,394,0,0,0,1,"01","1","KG","08","21","Urban"
"4200135","42",12,404,0,0,0,1,"01","1","KG","08","21","Urban"
"4200136","42",12,295,43000,8000,96000,1,"03","1","KG","12","42","Rural"
"4200137","42",12,246,28000,2000,26000,1,"01","1","KG","08","23","Urban"
"4200138","42",12,59,0,0,0,1,"03","1","05","12",NA,NA
"4200139","42",12,780,31000,7000,172000,1,"01","1","KG","08","11","Urban"
"4200140","42",12,9175,0,0,0,1,"03","1","KG","12","21","Urban"
"4200141","42",12,477,0,5000,2e+05,1,"01","1","KG","08","11","Urban"
"4200142","42",12,92,0,0,0,1,"03","1","09","12",NA,NA
"4200143","42",12,609,168000,6000,89000,1,"02","1","07","12","31","Town"
"4200144","42",12,640,12000,8000,165000,1,"02","1","07","12","11","Urban"
"4200145","42",12,721,9000,11000,196000,1,"02","1","07","12","11","Urban"
"4200749","42",12,89,3000,0,0,1,"03","1","06","12","41","Rural"
"4200750","42",12,-2,0,0,0,0,"05","N","N","N","11","Urban"
"4200751","42",12,-2,-2,-2,-2,0,"N","N","N","N","13","Urban"
"4200752","42",12,416,0,0,0,1,"03","1","KG","09","21","Urban"
"4200753","42",12,373,42000,0,0,1,"01","1","KG","07","21","Urban"
"4200754","42",12,-2,-2,-2,-2,0,"05","N","N","N","11","Urban"
"4200755","42",12,-2,-1,-1,-1,0,"N","N","N","N","21","Urban"
"4200756","42",12,763,10000,0,0,1,"03","1","06","12",NA,NA
"4200758","42",12,470,0,0,32000,1,"01","1","KG","08","11","Urban"
"4200759","42",12,307,0,12000,208000,1,"02","1","07","12",NA,NA
"4200760","42",12,482,0,19000,352000,1,"02","1","09","12","11","Urban"
"4200761","42",12,729,0,16000,286000,1,"02","1","07","12","11","Urban"
"4200762","42",12,471,33000,0,11000,1,"01","1","KG","08","11","Urban"
"4200801","42",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"4200802","42",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"4200803","42",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"4200804","42",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"4200805","42",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"4200806","42",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"4200807","42",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"4200808","42",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"4200809","42",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"4200810","42",12,725,51000,0,33000,1,"01","1","KG","08","11","Urban"
"4200811","42",12,-2,0,0,0,0,"07","N","N","N",NA,NA
"4200812","42",12,525,79000,0,99000,1,"01","1","KG","07","11","Urban"
"4200813","42",12,730,0,21000,390000,1,"01","1","KG","08","11","Urban"
"4200814","42",12,198,16000,0,0,1,"01","1","KG","06","23","Urban"
"4200815","42",12,335,0,0,0,1,"01","1","05","08","11","Urban"
"4200816","42",12,591,47000,0,0,1,"03","1","KG","12","11","Urban"
"4200817","42",12,902,164000,17000,254000,1,"01","1","KG","08","11","Urban"
"4200818","42",12,351,0,0,0,1,"01","1","KG","08","21","Urban"
"4200819","42",12,543,4000,12000,262000,1,"03","1","KG","12","12","Urban"
"4200820","42",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"4200821","42",12,873,21000,17000,291000,1,"03","1","KG","12","11","Urban"
"4200822","42",12,353,4000,2000,44000,1,"02","1","07","12","11","Urban"
"4200823","42",12,158,0,0,0,1,"02","1","09","12",NA,NA
"4200824","42",12,2369,629000,65000,397000,4,"03","3","PK","12","21","Urban"
"4200825","42",12,506,0,0,0,1,"03","1","05","09","13","Urban"
"4200827","42",12,624,0,0,490000,1,"01","1","KG","08","11","Urban"
"4200828","42",12,860,0,0,0,1,"01","1","KG","08","11","Urban"
"4200829","42",12,732,0,0,0,1,"01","1","KG","06","11","Urban"
"4200830","42",12,765,0,0,0,1,"01","1","KG","08","11","Urban"
"4200831","42",12,530,0,0,0,1,"01","1","KG","06","11","Urban"
"4200832","42",12,358,13000,11000,203000,1,"01","1","KG","08","13","Urban"
"4200833","42",12,552,0,0,4000,1,"03","1","KG","12","21","Urban"
"4200834","42",12,506,231000,0,0,1,"01","1","KG","06","11","Urban"
"4200835","42",12,148,0,0,0,1,"03","1","KG","12","11","Urban"
"4200836","42",12,107,6000,0,0,1,"01","1","KG","09","41","Rural"
"4200839","42",12,735,0,16000,272000,1,"01","1","05","08","11","Urban"
"4200840","42",12,517,0,0,0,1,"01","1","KG","08","11","Urban"
"4200841","42",12,221,7000,1000,30000,1,"03","1","KG","12","32","Town"
"4200842","42",12,0,-1,-1,-1,1,"N","1","09","12",NA,NA
"4200843","42",12,1728,0,32000,532000,1,"02","1","09","12","11","Urban"
"4200844","42",12,77,6000,0,0,1,"01","1","KG","05","42","Rural"
"4200845","42",12,178,8000,2000,43000,1,"01","1","KG","08","21","Urban"
"4200846","42",12,296,0,0,0,1,"01","1","KG","06","13","Urban"
"4200847","42",12,215,0,39000,139000,1,"01","1","KG","05","11","Urban"
"4200848","42",12,308,6000,4000,112000,1,"02","1","09","12","13","Urban"
"4200849","42",12,237,0,0,0,1,"01","1","KG","08","11","Urban"
"4200850","42",12,658,0,0,0,1,"01","1","KG","08","11","Urban"
"4200851","42",12,1120,4000,15000,268000,1,"02","1","06","12","11","Urban"
"4200852","42",12,336,78000,10000,129000,1,"03","1","KG","12","42","Rural"
"4200853","42",12,316,7000,0,0,1,"01","1","KG","06","21","Urban"
"4200854","42",12,252,60000,0,0,1,"01","1","KG","08","13","Urban"
"4200855","42",12,395,0,0,302000,1,"01","1","05","08","11","Urban"
"4200856","42",12,611,0,0,0,1,"02","1","09","12","11","Urban"
"4200857","42",12,274,0,10000,176000,1,"01","1","KG","10","21","Urban"
"4200858","42",12,141,0,0,0,1,"03","1","KG","12","11","Urban"
"4200859","42",12,242,0,0,0,1,"01","1","KG","06","21","Urban"
"4200860","42",12,369,42000,4000,53000,1,"01","1","05","08","21","Urban"
"4200861","42",12,210,0,0,0,1,"01","1","KG","06","21","Urban"
"4200862","42",12,693,0,0,0,1,"01","1","KG","08","11","Urban"
"4200863","42",12,877,3000,29000,460000,1,"01","1","KG","08","11","Urban"
"4200864","42",12,132,9000,0,0,1,"02","1","09","12",NA,NA
"4200865","42",12,220,0,0,0,1,"01","1","KG","12",NA,NA
"4200866","42",12,685,0,0,0,1,"01","1","KG","08","11","Urban"
"4200867","42",12,156,12000,0,1000,1,"01","1","PK","08","41","Rural"
"4200868","42",12,89,0,0,0,1,"02","1","09","12","11","Urban"
"4200869","42",12,195,-1,-1,-1,1,"02","1","KG","12",NA,NA
"4200870","42",12,779,0,17000,331000,1,"01","1","05","08","11","Urban"
"4200871","42",12,-2,-2,-2,-2,0,"N","N","N","N",NA,NA
"4202010","42",12,3316,868000,79000,342000,6,"03","3","KG","12","41","Rural"
"4202040","42",12,7586,1511000,82000,832000,9,"03","3","KG","12","21","Urban"
"4202100","42",12,3531,544000,150000,1309000,9,"03","3","KG","12","41","Rural"
"4202130","42",12,1195,110000,30000,722000,2,"03","3","KG","12","21","Urban"
"4202190","42",12,1009,216000,45000,338000,3,"03","3","KG","12","21","Urban"
"4202280","42",12,16966,75000,550000,8074000,22,"03","3","PK","12","12","Urban"
"4202310","42",12,708,152000,11000,162000,2,"03","3","PK","12","43","Rural"
"4202340","42",12,7816,1246000,249000,2809000,13,"03","3","KG","12","13","Urban"
"4202400","42",12,4436,1214000,29000,388000,7,"03","3","KG","12","21","Urban"
"4202440","42",12,2639,595000,45000,709000,5,"03","3","KG","12","21","Urban"
"4202480","42",12,1065,218000,30000,235000,3,"03","3","KG","12","21","Urban"
"4202490","42",12,1517,360000,18000,228000,4,"03","3","KG","12","23","Urban"
"4202550","42",12,1294,289000,21000,339000,3,"03","3","KG","12","41","Rural"
"4202590","42",12,5405,1190000,190000,1437000,12,"03","3","KG","12","41","Rural"
"4202600","42",12,-3,188000,20000,129000,1,"07","3","10","12","41","Rural"
"4202670","42",12,2209,370000,37000,573000,9,"03","3","PK","12","32","Town"
"4202700","42",12,217,50000,5000,68000,2,"03","3","PK","12","42","Rural"
"4202760","42",12,588,139000,11000,148000,2,"03","3","KG","12","42","Rural"
"4202790","42",12,5170,1076000,1e+05,687000,4,"03","3","KG","12","21","Urban"
"4202820","42",12,1525,321000,35000,128000,3,"03","3","KG","12","21","Urban"
"4202850","42",12,4650,1274000,46000,285000,6,"03","3","KG","12","21","Urban"
"4202900","42",12,-3,0,0,0,3,"07","3","09","12","21","Urban"
"4202910","42",12,1826,512000,73000,442000,5,"03","3","KG","12","41","Rural"
"4202970","42",12,4135,774000,118000,666000,5,"03","3","KG","12","21","Urban"
"4203000","42",12,3118,740000,56000,751000,5,"03","3","KG","12","41","Rural"
"4203120","42",12,2010,470000,34000,203000,4,"03","3","KG","12","21","Urban"
"4203180","42",12,1872,507000,77000,486000,5,"03","3","KG","12","32","Town"
"4203210","42",12,2614,648000,96000,587000,5,"03","3","KG","12","23","Urban"
"4203240","42",12,2811,813000,1e+05,562000,6,"03","3","KG","12","31","Town"
"4203300","42",12,1248,333000,46000,279000,3,"03","3","KG","12","23","Urban"
"4203330","42",12,6348,1256000,171000,1432000,9,"03","3","KG","12","21","Urban"
"4203360","42",12,1191,190000,34000,272000,3,"03","3","PK","12","41","Rural"
"4203390","42",12,707,153000,12000,164000,2,"03","3","KG","12","42","Rural"
"4203420","42",12,833,189000,16000,204000,3,"03","3","PK","12","42","Rural"
"4203450","42",12,2024,523000,61000,351000,3,"03","3","KG","12","41","Rural"
"4203480","42",12,3049,663000,62000,816000,6,"03","3","KG","12","23","Urban"
"4203510","42",12,4557,1033000,46000,364000,8,"03","3","KG","12","21","Urban"
"4203570","42",12,14300,2328000,406000,4002000,22,"03","3","KG","12","13","Urban"
"4203600","42",12,1246,282000,48000,284000,3,"03","3","PK","12","41","Rural"
"4203630","42",12,1680,284000,67000,652000,4,"03","3","PK","12","21","Urban"
"4203660","42",12,2708,666000,31000,446000,5,"03","3","KG","12","42","Rural"
"4203688","42",12,2492,612000,65000,405000,5,"03","3","KG","12","41","Rural"
"4203690","42",12,664,128000,32000,278000,2,"03","3","KG","12","31","Town"
"4203750","42",12,1741,322000,84000,537000,5,"03","3","KG","12","41","Rural"
"4203840","42",12,1629,330000,54000,471000,5,"03","3","KG","12","13","Urban"
"4203870","42",12,2834,811000,39000,411000,5,"03","3","KG","12","31","Town"
"4203900","42",12,1089,190000,45000,331000,3,"03","3","PK","12","41","Rural"
"4203960","42",12,7130,1837000,169000,832000,10,"03","3","KG","12","22","Urban"
"4204020","42",12,2519,376000,49000,814000,4,"03","3","PK","12","33","Town"
"4204050","42",12,1616,374000,38000,205000,4,"03","3","KG","12","21","Urban"
"4204080","42",12,1760,272000,99000,704000,6,"03","3","KG","12","41","Rural"
"4204090","42",12,-2,0,0,0,0,"06","N","02","10","21","Urban"
"4204140","42",12,1218,243000,40000,294000,4,"03","3","KG","12","21","Urban"
"4204200","42",12,1202,146000,21000,414000,3,"03","3","PK","12","21","Urban"
"4204230","42",12,6142,862000,215000,1982000,12,"03","3","PK","12","21","Urban"
"4204260","42",12,999,218000,31000,262000,2,"03","3","KG","12","33","Town"
"4204320","42",12,1592,343000,50000,413000,4,"03","3","KG","12","33","Town"
"4204500","42",12,1307,287000,44000,288000,2,"03","3","KG","12","41","Rural"
"4204530","42",12,1823,367000,53000,268000,4,"03","3","KG","12","21","Urban"
"4204590","42",12,7415,1366000,159000,1249000,14,"03","3","KG","12","31","Town"
"4204710","42",12,940,138000,27000,212000,4,"03","3","KG","12","41","Rural"
"4204740","42",12,1482,326000,25000,318000,3,"03","3","PK","12","41","Rural"
"4204830","42",12,689,112000,27000,204000,2,"03","3","KG","12","33","Town"
"4204860","42",12,1248,245000,6000,74000,4,"03","3","KG","12","21","Urban"
"4204890","42",12,4988,1369000,126000,666000,11,"03","3","KG","12","21","Urban"
"4204920","42",12,996,210000,39000,276000,2,"03","3","KG","12","42","Rural"
"4204980","42",12,1613,154000,42000,735000,2,"03","3","PK","12","21","Urban"
"4205010","42",12,4981,964000,143000,985000,10,"03","3","KG","12","13","Urban"
"4205040","42",12,1394,206000,35000,394000,3,"03","3","KG","12","21","Urban"
"4205070","42",12,1126,224000,20000,326000,2,"03","3","KG","12","41","Rural"
"4205160","42",12,1486,310000,23000,398000,3,"03","3","KG","12","21","Urban"
"4205190","42",12,5706,1347000,158000,1054000,8,"03","3","PK","12","21","Urban"
"4205310","42",12,19814,3915000,122000,999000,23,"03","3","KG","12","21","Urban"
"4205340","42",12,1715,471000,36000,4e+05,4,"03","3","KG","12","41","Rural"
"4205370","42",12,1841,434000,51000,324000,3,"03","3","KG","12","23","Urban"
"4205400","42",12,10946,2500000,156000,2296000,19,"03","3","KG","12","21","Urban"
"4205430","42",12,1903,407000,62000,465000,3,"03","3","KG","12","32","Town"
"4205460","42",12,2996,694000,34000,330000,4,"03","3","KG","12","41","Rural"
"4205490","42",12,5765,1759000,221000,1356000,7,"03","3","KG","12","22","Urban"
